"word" "definition"
"오음" "『언어』훈민정음에서 조음 위치에 따라 나눈 다섯 종류의 자음. ‘아음’, ‘설음’, ‘순음’, ‘치음’, ‘후음’을 이른다."
"오음" "『음악』궁(宮), 상(商), 각(角), 치(徵), 우(羽)의 다섯 음률. ≒오성05(五聲)."
