"word" "definition"
"귀일관계" "접속의 방법으로 결합된 단위들에서, 의존어의 문법적 의미가 주도어의 문법적 의미에 합치는 관계. ‘우리는 책과 연필을 가지고 들어갔다.’에서 ‘책’, ‘방 동무는 곡괭이를 들고 김 동무는 삽을 잡으시오.’에서 ‘들고’, ‘부드럽고 연한 색깔’에서 ‘부드럽고’ 따위의 격 조사, 활용형, 관형형 따위가 각각 그 뒤의 주도어 ‘연필을, 잡으시오, 연한’에 귀일하는 것을 이른다."
