"word" "definition"
"행정-도" "전술적 상황과 관련된 행정에서의 여러 상황을 나타낸 그림. 보급 및 후송 시설의 위치, 낙오자나 포로의 집합 지점, 주요 보급로, 수송대의 숙영지 따위를 나타낸다."
