"word" "definition"
"나왕" "용뇌향과의 상록 교목. 또는 그 재목. 높이는 40미터 정도이며, 잎은 어긋나고 육질(肉質)이다. 향기가 있는 큰 꽃이 피고 빛깔에 따라 백나왕, 적나왕 따위로 구별된다. 가구재, 건축재로 쓴다. 말레이시아, 인도, 인도네시아, 필리핀 등지에 분포한다. (Shorea teysmanniana)"
