"word" "definition"
"목단" "『식물』=모란01「1」."
"목단" "『운동』화투에서, 모란이 그려져 있는 화투장. 6월이나 여섯 끗을 나타낸다. ≒모란01「3」ㆍ육목단."
"목단" "『한의학』=목단피."
