"word" "definition"
"빛갈흔들말" "흔들말과의 남세균. 세포가 한 줄로 길게 잇달려 이루어진 외오리 세포 실로 곧거나 굽고 연한 남빛 녹색을 띤다. 끝부분은 점차 가늘어지고 구부러져 있다. 고인 물과 물가의 감탕, 축축한 땅, 논둑, 진펄, 온천, 짠물과 염분이 적은 물에 산다."
