"word" "definition"
"고-분자" "화합물 가운데 분자량이 대략 1만 이상인 분자. 또는 화학 결합으로 거의 무한 개수의 원자가 결합하여 있는 분자. 섬유소, 단백질, 고무, 공유 결합으로 생성된 다이아몬드 따위가 있다. ≒거대 분자「1」ㆍ큰분자."
