"word" "definition"
"성분^영양식" "화학적인 성분만을 함유하여 다른 과정 없이 직접 흡수되도록 한 식이(食餌). 아미노산, 당질(糖質), 지질(脂質), 미네랄, 비타민 따위가 포함된다."
