"word" "definition"
"추상^무용" "의미나 줄거리 없이 움직임만으로 이루어지는 무용. 독일의 슐레머(Schlemmer, O.), 미국 안무가 밸런친(Balanchine, G.) 등이 활발한 활동을 보였다."
