"word" "definition"
"워글-거리다" "많은 사람이나 벌레 따위가 너른 곳에 모여 자꾸 떠들거나 움직이다. ≒워글대다「1」."
"워글-거리다" "많은 양의 액체가 꽤 야단스럽게 자꾸 끓어오르다. ≒워글대다「2」."
"워글-거리다" "쌓아 놓은 물건들이 갑자기 잇따라 무너지다. ≒워글대다「3」."
