"word" "definition"
"서경-곡" "고려 시대의 가요. 서경의 백성들이 임금을 찬양하는 뜻으로 불렀다고 하는데, 가사는 전하지 않고 노래의 유래만이 ≪고려사악지≫와 ≪동국문헌비고≫에 전한다. 작가와 연대는 알 수 없다."
