"word" "definition"
"제기다" "팔꿈치나 발꿈치 따위로 지르다."
"제기다" "자귀 따위로 가볍게 톡톡 깎다."
"제기다" "물이나 국물 따위를 조금씩 부어 떨어뜨리다."
"제기다" "『운동』돈치기에서, 여러 개의 돈이 다 붙어 있을 때에 그 가운데를 맞히라고 지정한 돈을 목대를 던져 꼭 맞히다."
