"word" "definition"
"세르비아" "유고슬라비아 사회주의 연방 공화국을 구성했던 공화국의 하나. 몬테네그로와 합병하여 신유고슬라비아를 이루었다가 2006년 몬테네그로가 분리 독립 하였다. 수도는 베오그라드, 면적은 8만 8358㎢."
