"word" "definition"
"넥타이" "양복을 입을 때 와이셔츠 깃 밑으로 둘러 매듭을 지어 앞으로 늘어뜨리거나 나비 모양으로 매듭을 만드는 천. ≒타이02(tie)「1」.  "
