"word" "definition"
"장제" "장사를 지내는 방식과 제도. 토장(土葬), 화장(火葬), 수장(水葬), 풍장(風葬), 조장(鳥葬) 따위의 장법(葬法)과 사후의 제사가 포함된다. 각 겨레가 지니는 사생관, 영혼관, 내세관 따위에 따라 다양한 형태가 있다. "
