"word" "definition"
"인스턴트" "((흔히 명사 앞에 쓰여))즉석에서 간편하게 이루어짐을 이르는 말. 흔히 즉석에서 간단하게 조리해 먹을 수 있는 식품을 이른다. ‘즉석’, ‘즉석식품’으로 순화. "
