"word" "definition"
"사영^변환" "평면 위의 도형을 그 평면 밖의 한 점에서 빛을 비추어 그림자처럼 다른 평면 위에 옮기어 놓는 일. 점은 점으로, 선은 선으로, 면은 면으로, 그 밖의 요소들은 그 요소들로 옮기어지는데 각각 일대일로 대응한다."
