"word" "definition"
"문화^체육^관광부" "중앙 행정 기관의 하나. 문화, 예술, 방송 행정, 간행물, 청소년, 체육, 출판, 해외 문화 홍보 및 관광에 관한 사무를 맡아본다. 2008년 2월 문화 관광부에서 이름이 바뀌었다."
