"word" "definition"
"김-광욱" "조선 중기의 문신(1580~1656). 자는 회이(晦而). 호는 죽소(竹所). 1606년 증광시 문과(文科)에 급제하여, 형조 판서, 좌참찬, 우참찬 등을 지냈다. ≪청구영언≫, ≪해동가요≫에 시조 22수가 전한다. 저서에 ≪죽소집≫이 있다."
