"word" "definition"
"주니" "((주로 ‘나다’, ‘내다’와 함께 쓰여))"
"주니" "몹시 지루함을 느끼는 싫증."
"주니" "두렵거나 확고한 자신이 없어서 내키지 아니하는 마음. "
