"word" "definition"
"발등-걸이" "남이 하려는 일을 앞질러 먼저 함."
"발등-걸이" "『운동』씨름에서, 발뒤꿈치로 상대편의 발등을 밟으며 넘기는 기술. ≒회목걸이."
"발등-걸이" "『운동』체조에서, 철봉이나 그네 따위의 틀에 두 손으로 매달렸다가 두 발등을 걸치면서 두 손을 놓고 거꾸로 매달리는 기술."
