"word" "definition"
"원자론적^유물론" "세계의 모든 사물을 더 이상 나눌 수 없는 미립자의 집합으로 보고 미립자의 형상, 크기, 이합집산, 운동에 의하여 모든 현상을 설명하는 이론. 고대 그리스의 데모크리토스에서 시작되어 근대의 원자론적 자연 과학으로 계승되었다."
