"word" "definition"
"오우-가" "조선 인조 때에 윤선도가 지은 연시조. 물, 돌, 소나무, 대나무, 달을 벗에 비유하여 노래한 것으로, 서장(序章)을 포함하여 모두 6수로 되어 있다. ≪고산유고≫ 가운데 에 실려 있다."
