"word" "definition"
"시트론" "운향과의 상록 활엽 관목. 높이는 3미터 정도이고 가지에 가시가 많으며, 잎은 넓은 타원형이다. 꽃은 바깥쪽은 자주색이고 안쪽은 흰색이며, 열매는 장과(漿果)로 과육이 하얗고 향기가 나며 신맛, 쓴맛이 있다. 과피는 과자의 재료로 쓴다. 지중해 연안에 널리 분포한다. (Citrus medica)"
