"word" "definition"
"등-흘수" "배에서 물에 잠긴 부분과 드러난 부분의 비율이 같은 상태. 하천을 운항할 때, 수심이 얕아 좌초될 위험이 있을 경우 이런 상태를 유지하여야 한다."
