"word" "definition"
"진-화" "고려 시대의 문인(?~?). 호는 매호(梅湖). 시에 능하고 사(詞)에 쓰인 말이 맑고 고와 경지에 달하였으며, 변태 백출(變態百出)한 표현으로 이규보와 더불어 이름을 떨쳤다. 문집 ≪매호유고≫에 시 몇 편이 전한다."
