"word" "definition"
"붉은-인" "인의 동소체의 하나. 붉은색의 분말로, 어두운 곳에서 빛을 발하지 않고, 반응성은 황린(黃燐)보다 훨씬 낮으며, 독이 없다. 주철(鑄鐵)로 만든 가마에 황린을 넣고 공기가 들어가지 않게 밀폐시킨 후, 260℃ 정도로 가열하여 만든다. 성냥, 불꽃 따위를 만드는 데에 쓴다. ≒적린(赤燐)."
