"word" "definition"
"부채-붓꽃" "붓꽃과의 여러해살이풀. 줄기는 높이가 70cm 정도이며, 잎은 뿌리에서 나고 긴 칼 모양이며 아랫부분은 자주색을 띤다. 6~7월에 꽃줄기가 나와 여러 갈래로 갈라져서 가지 끝마다 자주색 꽃이 2~3개씩 난초꽃과 비슷하게 핀다. 꽃받침은 자주색에 짙은 줄이 있으며, 꽃잎은 극히 작다. 관상용으로 재배한다. 산의 습지에서 나는데 한국, 일본, 동부 시베리아 등지에 분포한다. (Iris setosa)"
