"word" "definition"
"웃-방" "→ 윗방."
"웃-방" "『북한어』예전의 집 구조에서, 부엌 아궁이가 달린 방을 기준으로 하여 그다음에 있는 방."
"웃-방" "『북한어』난방 구조에서, 기본 살림방을 기준으로 하여 그다음에 있는 방."
