"word" "definition"
"직업^적성^검사" "개인이 어떠한 직업에 알맞은 자질이나 능력을 지니고 있는가를 조사하는 검사. 신체검사, 일반 지능 검사, 특수 성능 검사, 성격 검사 따위를 포함한다."
