"word" "definition"
"쉭쉭-거리다" "공기나 입김 따위가 좁은 구멍으로 새어 나오는 소리가 자꾸 나다. ≒쉭쉭대다「1」."
"쉭쉭-거리다" "여럿이 다 빠르게 지나가는 소리가 자꾸 나다. ≒쉭쉭대다「2」."
