"word" "definition"
"론도^소나타^형식" "론도 형식의 중간부가 소나타 형식의 전개부처럼 다루어진 악곡의 형식. 론도 형식이 발전한 것으로, 세 부분으로 이루어져 제1부와 제3부에 각각 제1ㆍ2 주제가 되풀이되고 제2부에 에피소드가 하나 삽입되는 형식이다."
