"word" "definition"
"솔개" "수릿과의 새. 편 날개의 길이는 수컷이 45~49cm, 암컷이 48~53cm, 꽁지의 길이는 27~34cm이며, 몸빛은 어두운 갈색이다. 다리는 잿빛을 띤 청색이고 가슴에 검은색의 세로무늬가 있다. 꽁지에는 가로무늬가 있고 끝은 누런 백색인데 꽁지깃은 제비처럼 교차되어 있다. 다른 매보다 온순하고, 시가지ㆍ촌락ㆍ해안 등지의 공중에서 날개를 편 채로 맴도는데 들쥐ㆍ개구리ㆍ어패류 따위를 잡아먹는다. 우리나라에서는 겨울에 흔한 나그네새로 유라시아, 오스트레일리아 등지에 분포한다. (Milvus lineatus)"
