"word" "definition"
"도시^국가" "고대와 중세에, 도시 그 자체가 정치적으로 독립하여 국가를 이루던 공동체. 신전, 왕궁, 공공시설 따위를 중심으로 성벽을 둘러싼 도시와 그 주변의 농목지로 이루어졌으며, 고대 그리스의 폴리스, 페니키아, 고대ㆍ중세의 이탈리아 도시 따위에서 볼 수 있다."
