"word" "definition"
"아연" "질(質)이 무르고 광택이 나는 청색을 띤 흰색의 금속 원소. 섬아연석, 능아연석 따위로 존재하며, 상온에서는 무르나 100~150℃에서는 전성(展性)과 연성(延性)이 커지며, 습기에 닿으면 표면에 얇은 막을 만들어 내부를 보호한다. 철판이나 강철의 산화를 방지하는 도금이나 양은ㆍ황동 따위의 합금으로 쓴다. 녹는점은 419.5℃, 끓는점은 907℃, 원자 기호는 Zn, 원자 번호는 30, 원자량은 65.38."
