"word" "definition"
"접근-되다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"접근-되다" "가까이 다가가게 되다."
"접근-되다" "친밀하고 밀접한 관계를 가지게 되다."
