"word" "definition"
"협죽-도" "협죽도과의 상록 활엽 관목. 높이는 2~5미터이며, 잎은 세 개씩 돌려나고 피침 모양인데 혁질이다. 7~8월에 붉은색, 흰색, 노란색의 꽃이 새 가지 끝에 취산(聚繖) 화서로 피고 열매는 골돌과(蓇葖果)를 맺는다. 관상용이며 인도, 페르시아가 원산지로 한국 남부 지방과 제주도, 일본, 중국 등지에 분포한다. ≒유도화ㆍ유엽도. (Nerium indicum) "
