"word" "definition"
"첨단^교통^체계" "교통 부문에 정보 통신, 제어 계측, 컴퓨터 공학 따위의 첨단 과학 기술을 도입하여 좀 더 적극적인 방법으로 교통을 관리 운영하는 체계."
