"word" "definition"
"디굴디굴" "큰 물건이나 사람이 마구 잇따라 굴러가는 모양. ≒딩굴딩굴."
"디굴디굴" "눈을 부릅뜨고 눈알을 잇따라 크게 굴리는 모양."
