"word" "definition"
"부들" "부들과의 여러해살이풀. 뿌리줄기는 높이가 1~1.5미터이며, 옆으로 뻗으면서 퍼지고 원기둥 모양이다. 잎은 가늘고 길다. 여름에 잎 사이에서 꽃줄기가 나와 노란 이삭 모양의 꽃이 육수(肉穗) 화서로 피는데 위쪽에 수꽃, 아래쪽에 암꽃이 달린다. 열매 이삭은 긴 타원형이며 붉은 갈색이다. 꽃가루는 지혈제로 쓰고, 잎과 줄기는 자리ㆍ부채 따위를 만드는 재료로 쓴다. 개울가나 연못가에서 저절로 나는데 유럽과 아시아의 온대와 난대, 지중해 연안에 분포한다. ≒향포(香蒲). (Typha orientalis) "
