"word" "definition"
"제개장-원" "태장계 만다라 십삼 대원(十三大院)의 하나. 비민(悲愍), 파악취(破惡趣), 시무외(施無畏), 현호(賢護), 부사의혜(不思議慧), 비민혜(悲愍慧), 자발생(慈發生), 절제열뇌(折諸熱惱), 일광(日光)의 아홉 보살을 안치하였다. 이 보살들은 대지혜문으로 중생의 번뇌를 없애기 위하여 삼매에 든다고 한다."
