"word" "definition"
"인도-영양" "솟과의 하나. 사슴과 비슷한데 몸의 길이는 120cm, 어깨의 높이는 80cm 정도이며, 몸의 색깔은 성숙한 수컷은 검은색이고 암컷과 어린 새끼는 누런 갈색이며, 배와 다리의 안쪽은 흰색이다. 뿔은 45cm 정도이고 꼬여 있다. 다리는 가늘고 긴데 꼬리는 짧다. 인도, 파키스탄, 아프리카 등지에 분포한다. (Antilope cervicapra)"
