"word" "definition"
"주-요한" "시인ㆍ언론인ㆍ정치가(1900~1979). 호는 송아(頌兒). 김동인(金東仁)과 함께 문예지 ≪창조≫를 창간하고 최초의 자유시 를 창간호에 발표하였다. 시집에 ≪아름다운 새벽≫, ≪복사꽃≫ 따위가 있다."
