"word" "definition"
"줄-나비" "나비목 네발나빗과의 왕줄나비, 참줄나비, 홍줄나비, 제일줄나비, 제삼줄나비 따위를 통틀어 이르는 말."
"줄-나비" "네발나빗과의 곤충. 편 날개의 길이는 6.5cm 정도이며, 검은 갈색이다. 앞뒤 날개에 흰색 얼룩무늬 줄 하나가 걸쳐 있고 뒷날개의 흰색 줄은 폭이 좁고 곧다. 5~6월에 나타나는데 애벌레는 식물을 해친다. 한국, 일본, 대만, 시베리아 등지에 분포한다. (Limenitis camilla) "
