"word" "definition"
"조절법칙" "자동 조절기의 입구 신호와 출구 신호 사이의 함수적 관계를 보여 주는 법칙. 연속 비례, 불연속 비례, 적분 특성, 미분 특성, 세 자리 특성 따위가 있다."
