"word" "definition"
"고금-설원" "조선 효종 5년(1654)에 오명리(吳命釐)가 펴낸 유서(類書). 산천, 관제, 성명이기(性命理氣), 문장, 인물, 회계, 병법 따위의 400여 부문을 간명하게 정리하여 수록하였다. 10권 10책."
