"word" "definition"
"아라야식" "삼식(三識)의 하나. 모든 법의 종자를 갈무리하며, 만법 연기의 근본이 된다. ≒뇌야ㆍ무몰식ㆍ아라야ㆍ아뢰야식ㆍ알라야식ㆍ장식06(藏識)ㆍ종자식."
