"word" "definition"
"국제^연합" "제이 차 세계 대전 후 국제 평화와 안전의 유지, 국제 우호 관계의 촉진, 경제적ㆍ사회적ㆍ문화적ㆍ인도적 문제에 관한 국제 협력을 달성하기 위하여 창설한 국제 평화 기구. 국제 연맹의 정신을 계승하여 더욱 강화한 조직체로서 1945년 10월 24일에 정식으로 창립하였다. 주요 기관으로는 총회, 안전 보장 이사회, 신탁 통치 이사회, 경제 사회 이사회, 국제 사법 재판소, 사무국이 있다. 본부는 미국 뉴욕에 있다. ≒유엔."
