"word" "definition"
"화력^발전" "석탄, 석유, 천연가스 따위의 연소로 얻은 열에너지를 원동기를 써서 기계 에너지로 변환하고, 발전기를 돌려 전기 에너지를 일으키는 방식. 기력 발전, 가스 터빈 발전, 내연력(內燃力) 발전 따위가 있다."
