"word" "definition"
"물-박달나무" "자작나뭇과의 낙엽 활엽 교목. 높이는 20미터 정도이며, 잎은 어긋나고 달걀 모양이며 털과 지점(脂點)이 있다. 암수한그루로 꽃은 5월에 유제(葇荑) 화서로 피는데 웅화수는 처지고 자화수는 곧게 서며, 열매는 견과(堅果)로 날개가 있다. 도구재(道具材), 신탄재로 쓴다. 산 중턱 이하의 깊은 곳에 나는데 한국, 일본, 만주, 우수리강, 아무르 등지에 분포한다. (Betula davurica)"
