"word" "definition"
"술-추렴" "술값을 여러 사람이 분담하고 술을 마심. ≒갹음(醵飮)ㆍ거음(醵飮)."
"술-추렴" "차례로 돌아가며 내는 술. 또는 그 술을 마심."
