"word" "definition"
"디귿^불규칙^활용" "어간 말음인 ‘ㄷ’이 모음으로 시작되는 어미 앞에서 ‘ㄹ’로 변하는 활용. ‘묻다’가 ‘물으니’, ‘물어’로, ‘듣다’가 ‘들으니’, ‘들어’로 활용하는 것 따위이다. ≒ㄷ 받침 변칙ㆍㄷ 변칙ㆍㄷ 변칙 활용ㆍㄷ 불규칙 활용ㆍ디귿 변칙 활용."
