"word" "definition"
"애급옥오" "사람을 사랑하면 그 집 지붕 위에 앉은 까마귀까지도 귀엽게 보인다는 뜻으로, 그 사람과 연관된 사람이나 물건까지도 사랑함을 이르는 말."
