"word" "definition"
"석가^팔상" "석가모니가 중생을 구하기 위하여 일생 동안에 보여 준 여덟 가지의 상(相). 강도솔(降兜率), 입태(入胎), 출태(出胎), 출가(出家), 항마(降魔), 성도(成道), 전법륜(轉法輪), 입멸(入滅)이 있다."
