"word" "definition"
"개화기^문학" "강화도 조약 이후부터 국권 강탈 전후까지를 배경으로 하여 창작된 문학 작품을 이르는 말. 창가ㆍ신소설ㆍ신체시 따위가 성행하였으며, 자주 독립, 자유 민권, 신교육의 장려, 미신의 타파와 과학 지식의 보급, 자유 연애와 자유 결혼, 평등 사상 따위를 주로 다루었다."
