"word" "definition"
"맨더빌" "네덜란드 태생의 영국 의사ㆍ사상가(1670~1733). ≪벌의 우화(寓話)≫를 발표하여, 자유로운 인간의 이기적인 활동이 공공의 복지를 증진한다는 자유주의적 경제 사상을 주장하였다."
