"word" "definition"
"시에예스" "프랑스의 정치가(1748~1836). 프랑스 혁명의 지도자로, 국민 회의를 소집하고 후에 제2집정(第二執政)이 되었으나, 왕정복고로 네덜란드로 망명하였다가 칠월 혁명으로 귀국하였다. 저서에 ≪제3신분이란 무엇인가≫ 따위가 있다."
