"word" "definition"
"꼬부장-히" "매우 고부라진 상태로. ‘고부장히「1」’보다 센 느낌을 준다."
"꼬부장-히" "조금 틀어진 마음으로. ‘고부장히「2」’보다 센 느낌을 준다."
