"word" "definition"
"마편-초" "마편초과의 여러해살이풀. 줄기는 높이가 60cm 정도이고 모가 지며, 잎은 깃 모양으로 갈라지고 윗면에는 잔주름이 많다. 여름에 자주색 꽃이 수상(穗狀) 화서로 핀다. 전초를 통경(通經), 부스럼증의 약재로 쓴다. 들이나 길가에 저절로 나는데 한국, 일본, 중국, 유라시아, 북아프리카 등지에 분포한다. (Verbena officinalis) "
