"word" "definition"
"성난^젊은이들" "1950년대에 기성 사회의 질서와 제도, 기계 문명의 비정성, 문화 풍토의 보수성을 날카롭게 비판한 영국의 젊은 작가들을 이르는 말. 1956년에 오즈번(Osborne, J.)의 희곡 에서 유래하며, 에이미스(Amis, K.), 웨인(Wain, J. B.) 등이 대표적이다."
