"word" "definition"
"동국-명산기" "조선 정조 때 성해응(成海應)이 지은 지리책. 우리나라의 명산ㆍ승지(勝地)의 지리를 수록하였다. 융희 3년(1909)에 경성 외국어 학교 교우회(校友會)에서 경도(京都), 기내(畿內), 해서(海西), 관서(關西), 관북(關北), 호중(湖中), 호남(湖南)으로 나누어 펴냈다. 1책의 사본(寫本)."
