"word" "definition"
"동태-순대" "동태의 내장을 빼고 그 속에 쇠고기, 돼지고기, 숙주나물, 두부, 우거지 따위를 다져 넣고 아가리를 오므려 묶은 다음 꼬챙이에 꿰어 얼린 후 찌거나 끓여서 먹는 음식.  "
