"word" "definition"
"히폴리투스" "그리스 신화에 나오는 영웅. 아테네 왕 테세우스의 아들로, 아버지의 후처 파이도라의 구애를 받았으나 거절하였으며, 파이도라는 이 사실을 거짓으로 꾸며 유언을 남기고 자살하였다. 뒤에 아버지의 저주를 받고 죽었다."
