"word" "definition"
"피부-샘" "동물의 표피에 분포하는 외분비샘을 통틀어 이르는 말. 피부의 지탱, 보호, 체온 조절, 물질의 대사 따위의 기능을 한다. 어류에는 점액샘, 포유류에는 땀샘ㆍ피지샘ㆍ젖샘 따위가 있다. ≒살갗샘ㆍ피선01(皮腺)."
